Points
[[-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665], [-8.610237, 41.149665]]
[[-8.591328, 41.156208], [-8.591508, 41.156262], [-8.593335, 41.1561], [-8.594325, 41.156208], [-8.593857, 41.157657], [-8.593371, 41.15844], [-8.593371, 41.158458], [-8.593371, 41.158647], [-8.594856, 41.159106], [-8.596035, 41.159646], [-8.594235, 41.160267], [-8.594298, 41.160609], [-8.599248, 41.161248], [-8.601039, 41.161464], [-8.603352, 41.161752], [-8.603532, 41.161833], [-8.603577, 41.161815], [-8.603649, 41.161725], [-8.604189, 41.161833], [-8.608176, 41.1624], [-8.60967, 41.16258], [-8.610327, 41.162652], [-8.610876, 41.162715], [-8.610858, 41.162715], [-8.610849, 41.162733], [-8.611065, 41.16276], [-8.612514, 41.16294], [-8.612622, 41.163426], [-8.612703, 41.163408], [-8.612829, 41.163498]]
[[-8.621046, 41.161014], [-8.62119, 41.160537], [-8.622531, 41.160456], [-8.624403, 41.159988], [-8.624484, 41.159943], [-8.624466, 41.159943], [-8.6247, 41.160546], [-8.624763, 41.162427], [-8.624772, 41.163102], [-8.62479, 41.163084], [-8.624826, 41.164002], [-8.626032, 41.164605], [-8.62686, 41.164713], [-8.627049, 41.16474], [-8.629362, 41.165019], [-8.632935, 41.16411], [-8.635284, 41.163948], [-8.636148, 41.164245], [-8.637939, 41.16465], [-8.640693, 41.166018], [-8.643303, 41.168151], [-8.646201, 41.170599], [-8.649369, 41.173182], [-8.65188, 41.175234], [-8.653968, 41.177034], [-8.654976, 41.177997], [-8.654058, 41.178483], [-8.652483, 41.179401], [-8.652807, 41.181165], [-8.652852, 41.181255]]
[[-8.610696, 41.145192], [-8.610768, 41.14521], [-8.610768, 41.14521], [-8.610885, 41.145462], [-8.610615, 41.146038], [-8.610615, 41.146038], [-8.609868, 41.146569], [-8.609868, 41.146569], [-8.60895, 41.146929], [-8.608914, 41.14701], [-8.608914, 41.14701], [-8.608743, 41.14737], [-8.609796, 41.147667], [-8.609796, 41.147667], [-8.611155, 41.147883], [-8.611155, 41.147883], [-8.612685, 41.148225], [-8.614098, 41.148441], [-8.614098, 41.148441], [-8.614737, 41.147685], [-8.614881, 41.14755], [-8.614881, 41.14755], [-8.614881, 41.14755], [-8.614881, 41.14755], [-8.614881, 41.14755], [-8.615583, 41.147325], [-8.615583, 41.147325], [-8.6166, 41.147244], [-8.617806, 41.147226], [-8.617806, 41.147226]]
[[-8.590527, 41.168934], [-8.589087, 41.169735], [-8.587593, 41.169141], [-8.587521, 41.169123], [-8.587674, 41.168844], [-8.588601, 41.168817], [-8.592435, 41.170428], [-8.595432, 41.171949], [-8.598546, 41.171499], [-8.606574, 41.172399], [-8.608653, 41.17383], [-8.611083, 41.174604], [-8.613918, 41.175801], [-8.614071, 41.17644], [-8.614071, 41.177268], [-8.614062, 41.177313], [-8.614062, 41.177727], [-8.61399, 41.17869], [-8.613783, 41.180283], [-8.613576, 41.182299], [-8.613495, 41.182569], [-8.613504, 41.182614], [-8.61354, 41.182668], [-8.613459, 41.183028], [-8.613333, 41.183901], [-8.613072, 41.185458], [-8.612946, 41.186061], [-8.613009, 41.186034], [-8.613072, 41.185998], [-8.613072, 41.186025]]
[[-8.617509, 41.146092], [-8.617527, 41.146092], [-8.617527, 41.146092], [-8.617563, 41.146092], [-8.617554, 41.145723], [-8.617554, 41.145723], [-8.61741, 41.145138], [-8.616555, 41.145003], [-8.615232, 41.145606], [-8.615232, 41.145606], [-8.614818, 41.145768], [-8.614413, 41.145894], [-8.614413, 41.145894], [-8.613468, 41.145903], [-8.61201, 41.145984], [-8.61201, 41.145984], [-8.611002, 41.146074], [-8.610993, 41.146074], [-8.610264, 41.146263], [-8.610264, 41.146263], [-8.609805, 41.146497], [-8.609283, 41.146668], [-8.609283, 41.146668], [-8.608869, 41.146938], [-8.608689, 41.147298], [-8.608689, 41.147298], [-8.608239, 41.147991], [-8.608122, 41.148234], [-8.608023, 41.14854], [-8.608023, 41.14854]]
[[-8.627094, 41.151951], [-8.626896, 41.152059], [-8.626536, 41.152176], [-8.626554, 41.152176], [-8.626554, 41.152176], [-8.626536, 41.152167], [-8.626167, 41.152293], [-8.624484, 41.152788], [-8.622288, 41.15277], [-8.620821, 41.152851], [-8.621001, 41.154642], [-8.620911, 41.155326], [-8.620911, 41.155326], [-8.620884, 41.155335], [-8.619741, 41.155353], [-8.619273, 41.155317], [-8.619264, 41.155326], [-8.618436, 41.155164], [-8.615547, 41.154606], [-8.615547, 41.154606], [-8.613342, 41.15421], [-8.612325, 41.153742], [-8.612064, 41.154975], [-8.61309, 41.155173], [-8.613423, 41.155299], [-8.615349, 41.15565], [-8.617266, 41.155992], [-8.617266, 41.155992], [-8.617338, 41.155974], [-8.61732, 41.155992]]
[[-8.627796, 41.175414], [-8.627769, 41.175405], [-8.627445, 41.175414], [-8.624277, 41.17626], [-8.624907, 41.177043], [-8.622927, 41.176737], [-8.620047, 41.176611], [-8.618652, 41.178456], [-8.617806, 41.181057], [-8.616762, 41.182785], [-8.613918, 41.183163], [-8.613675, 41.183235], [-8.613639, 41.183253], [-8.61363, 41.183253], [-8.613036, 41.185746], [-8.612199, 41.188896], [-8.611461, 41.191821], [-8.611515, 41.192613], [-8.609715, 41.193396], [-8.607015, 41.194197], [-8.605089, 41.195142], [-8.60409, 41.19534], [-8.601606, 41.195322], [-8.600148, 41.197842], [-8.599428, 41.200065], [-8.596863, 41.201514], [-8.596485, 41.201802], [-8.596224, 41.202702], [-8.596647, 41.204646], [-8.596854, 41.206869]]
[[-8.62353, 41.167782], [-8.624358, 41.167593], [-8.624718, 41.167224], [-8.624214, 41.167323], [-8.622108, 41.167521], [-8.617374, 41.16753], [-8.615979, 41.167755], [-8.612505, 41.16645], [-8.61165, 41.165235], [-8.611137, 41.164677], [-8.610939, 41.164659], [-8.610867, 41.164614], [-8.611083, 41.163579], [-8.611011, 41.163498], [-8.611083, 41.162787], [-8.611308, 41.162058], [-8.611245, 41.162058], [-8.611263, 41.161923], [-8.612055, 41.159016], [-8.612712, 41.157396], [-8.613288, 41.155857], [-8.613423, 41.155371], [-8.613387, 41.154579], [-8.612532, 41.153625], [-8.612082, 41.152104], [-8.612136, 41.151222], [-8.612046, 41.150052], [-8.612136, 41.149494], [-8.612118, 41.149206], [-8.612037, 41.149206]]
[[-8.674065, 41.154012], [-8.673984, 41.154165], [-8.672886, 41.154813], [-8.671581, 41.154003], [-8.670933, 41.153472], [-8.668953, 41.152194], [-8.667972, 41.151753], [-8.667918, 41.151726], [-8.666325, 41.15115], [-8.663103, 41.150547], [-8.659656, 41.15061], [-8.656452, 41.15142], [-8.653239, 41.152122], [-8.650449, 41.153598], [-8.648667, 41.154183], [-8.644311, 41.154381], [-8.641485, 41.153823], [-8.637804, 41.152878], [-8.634024, 41.152473], [-8.631477, 41.152626], [-8.628372, 41.1525], [-8.626995, 41.151987], [-8.626491, 41.15214], [-8.626446, 41.152212], [-8.625222, 41.152545], [-8.623746, 41.152851], [-8.623656, 41.152806], [-8.623638, 41.152824], [-8.623611, 41.152932], [-8.623611, 41.152905]]
[[-8.613936, 41.146695], [-8.613882, 41.147055], [-8.613819, 41.147424], [-8.613441, 41.146875], [-8.613648, 41.145966], [-8.612658, 41.14593], [-8.611146, 41.146794], [-8.61066, 41.148657], [-8.61048, 41.148999], [-8.610138, 41.149827], [-8.610066, 41.1507], [-8.610084, 41.150727], [-8.610093, 41.150736], [-8.609922, 41.151987], [-8.610003, 41.153706], [-8.609157, 41.155479], [-8.609175, 41.157081], [-8.608428, 41.158908], [-8.60652, 41.163093], [-8.606403, 41.165595], [-8.606466, 41.16627], [-8.606466, 41.166288], [-8.606466, 41.166297], [-8.607312, 41.166504], [-8.609157, 41.166801], [-8.609283, 41.167971], [-8.609715, 41.168574], [-8.608122, 41.169771], [-8.607969, 41.169861], [-8.607978, 41.16987]]
[[-8.619894, 41.147955], [-8.620047, 41.14782], [-8.620632, 41.148045], [-8.620632, 41.148045], [-8.620848, 41.149431], [-8.621172, 41.151141], [-8.620758, 41.152527], [-8.620992, 41.154264], [-8.620992, 41.154264], [-8.620956, 41.154624], [-8.620938, 41.15493], [-8.620911, 41.155335], [-8.62092, 41.155335], [-8.62092, 41.155335], [-8.620938, 41.155344], [-8.620938, 41.155344], [-8.620074, 41.155416], [-8.619318, 41.15529], [-8.619318, 41.15529], [-8.618355, 41.15511], [-8.615997, 41.15466], [-8.613783, 41.154273], [-8.613486, 41.154174], [-8.613486, 41.154174], [-8.613288, 41.15385], [-8.612523, 41.153715], [-8.611974, 41.154588], [-8.611911, 41.154885], [-8.611911, 41.154885], [-8.611839, 41.155011]]
[[-8.612208, 41.148117], [-8.612685, 41.148144], [-8.620227, 41.147586], [-8.620254, 41.146281], [-8.620344, 41.145984], [-8.624889, 41.14548], [-8.627544, 41.145255], [-8.631099, 41.146308], [-8.633835, 41.147469], [-8.636571, 41.148234], [-8.642331, 41.148072], [-8.645337, 41.148324], [-8.651133, 41.148063], [-8.653086, 41.148297], [-8.65305, 41.148297], [-8.654247, 41.148594], [-8.659044, 41.14683], [-8.664651, 41.148099], [-8.665353, 41.147991], [-8.670015, 41.14854], [-8.671986, 41.149053], [-8.675334, 41.149377], [-8.676234, 41.15052], [-8.678745, 41.153436], [-8.681769, 41.157054], [-8.683047, 41.158593], [-8.683335, 41.158935], [-8.683326, 41.158944], [-8.683317, 41.158944], [-8.683326, 41.158917]]
[[-8.613684, 41.146902], [-8.613585, 41.146101], [-8.611407, 41.146182], [-8.611074, 41.147622], [-8.611056, 41.147964], [-8.61021, 41.150619], [-8.609994, 41.150934], [-8.610003, 41.153202], [-8.609985, 41.153832], [-8.609463, 41.157009], [-8.607942, 41.159853], [-8.606385, 41.165847], [-8.605044, 41.170788], [-8.604819, 41.17104], [-8.607024, 41.172948], [-8.61003, 41.174361], [-8.614035, 41.176152], [-8.613927, 41.179455], [-8.613585, 41.182155], [-8.61282, 41.1867], [-8.611443, 41.190705], [-8.609553, 41.19021], [-8.609499, 41.190291], [-8.608806, 41.191425], [-8.611407, 41.192109], [-8.612145, 41.193063], [-8.615313, 41.192622], [-8.620542, 41.191461], [-8.624727, 41.191227], [-8.629875, 41.190894]]
[[-8.641971, 41.164992], [-8.640837, 41.164335], [-8.639145, 41.162868], [-8.637912, 41.161914], [-8.640378, 41.160654], [-8.641656, 41.160168], [-8.641692, 41.160159], [-8.641719, 41.160159], [-8.64171, 41.16015], [-8.641728, 41.16015], [-8.643123, 41.160267], [-8.643366, 41.160321], [-8.644275, 41.159718], [-8.645364, 41.158143], [-8.645481, 41.15736], [-8.646858, 41.155686], [-8.648127, 41.154939], [-8.649171, 41.154381], [-8.650404, 41.153895], [-8.653878, 41.152158], [-8.655912, 41.151807], [-8.655975, 41.151762], [-8.656002, 41.151726], [-8.656812, 41.151312], [-8.658999, 41.150727], [-8.660862, 41.150502], [-8.660655, 41.149665], [-8.661249, 41.147982], [-8.661357, 41.147586], [-8.661357, 41.147604]]
[[-8.60274, 41.157918], [-8.602848, 41.15844], [-8.60319, 41.159178], [-8.602794, 41.159871], [-8.601678, 41.159637], [-8.601471, 41.159511], [-8.601336, 41.158773], [-8.602083, 41.156892], [-8.602947, 41.154723], [-8.602947, 41.154741], [-8.602947, 41.154741], [-8.604171, 41.154732], [-8.604621, 41.154813], [-8.60472, 41.153823], [-8.605575, 41.153553], [-8.607663, 41.153589], [-8.609634, 41.153679], [-8.609652, 41.153679], [-8.610003, 41.15313], [-8.610084, 41.152104], [-8.610642, 41.151024], [-8.610777, 41.150664], [-8.611128, 41.149827], [-8.611461, 41.146506], [-8.611146, 41.146038], [-8.610714, 41.146056], [-8.610723, 41.146029], [-8.610741, 41.146011], [-8.61075, 41.146011], [-8.61075, 41.146002]]
[[-8.60949, 41.151267], [-8.609454, 41.151294], [-8.609895, 41.152275], [-8.609913, 41.153094], [-8.609913, 41.153382], [-8.608932, 41.153445], [-8.607285, 41.153436], [-8.606538, 41.153436], [-8.605134, 41.153409], [-8.60463, 41.154318], [-8.604675, 41.155695], [-8.604603, 41.156991], [-8.604513, 41.15817], [-8.604441, 41.159493], [-8.604261, 41.160249], [-8.602137, 41.159691], [-8.601237, 41.159475], [-8.599932, 41.159106], [-8.598708, 41.158206], [-8.597817, 41.157603], [-8.59653, 41.156559], [-8.59536, 41.155614], [-8.595279, 41.155551], [-8.594793, 41.155983], [-8.594541, 41.15637], [-8.593695, 41.157639], [-8.592687, 41.157414], [-8.592561, 41.157423], [-8.592552, 41.157432], [-8.592561, 41.157468]]
[[-8.613351, 41.1669], [-8.613288, 41.166576], [-8.612343, 41.166414], [-8.611767, 41.165388], [-8.609751, 41.164524], [-8.608491, 41.164389], [-8.60895, 41.162985], [-8.609175, 41.162544], [-8.609166, 41.162553], [-8.609175, 41.162544], [-8.609265, 41.162301], [-8.609031, 41.161275], [-8.603622, 41.160141], [-8.601687, 41.159655], [-8.600202, 41.159286], [-8.599311, 41.159079], [-8.599275, 41.159052], [-8.598717, 41.15835], [-8.599032, 41.156667], [-8.599689, 41.153247], [-8.600067, 41.151465], [-8.600193, 41.150925], [-8.600436, 41.14953], [-8.599473, 41.149377], [-8.598609, 41.14854], [-8.598627, 41.14854], [-8.598573, 41.148423], [-8.598024, 41.147829], [-8.598015, 41.147829], [-8.598015, 41.147829]]
[[-8.619246, 41.147901], [-8.619246, 41.147901], [-8.619417, 41.14791], [-8.619417, 41.14791], [-8.619417, 41.14791], [-8.620038, 41.147451], [-8.620038, 41.147451], [-8.620038, 41.147451], [-8.621928, 41.14764], [-8.621928, 41.14764], [-8.621928, 41.14764], [-8.624286, 41.14836], [-8.624286, 41.14836], [-8.624286, 41.14836], [-8.625654, 41.149476], [-8.625654, 41.149476], [-8.625654, 41.149476], [-8.625951, 41.151141], [-8.625951, 41.151141], [-8.625951, 41.151141], [-8.626266, 41.152626], [-8.626266, 41.152626], [-8.626266, 41.152626], [-8.627247, 41.152383], [-8.627247, 41.152383], [-8.627247, 41.152383], [-8.627013, 41.15214], [-8.627013, 41.15214], [-8.627013, 41.15214], [-8.627013, 41.15214]]
[[-8.622531, 41.150385], [-8.622423, 41.149278], [-8.620848, 41.149881], [-8.621163, 41.151204], [-8.621118, 41.153373], [-8.620929, 41.154858], [-8.619912, 41.155362], [-8.618769, 41.15511], [-8.613423, 41.154201], [-8.613441, 41.154228], [-8.613315, 41.154084], [-8.613306, 41.153805], [-8.611848, 41.155587], [-8.60922, 41.157495], [-8.608194, 41.159115], [-8.606367, 41.163156], [-8.60616, 41.16501], [-8.606268, 41.165145], [-8.606421, 41.167899], [-8.604927, 41.170815], [-8.604486, 41.171355], [-8.604099, 41.172003], [-8.605107, 41.172921], [-8.605917, 41.174064], [-8.608068, 41.175306], [-8.608455, 41.175333], [-8.60832, 41.175738], [-8.608005, 41.176386], [-8.607636, 41.177133], [-8.607663, 41.177124]]
[[-8.64297, 41.185467], [-8.641908, 41.184882], [-8.644104, 41.183739], [-8.645823, 41.182902], [-8.646174, 41.18265], [-8.645877, 41.180319], [-8.646264, 41.177259], [-8.639766, 41.172876], [-8.636787, 41.169168], [-8.633475, 41.166954], [-8.63226, 41.165451], [-8.631792, 41.164767], [-8.633232, 41.162877], [-8.632602, 41.162112], [-8.62965, 41.163363], [-8.627769, 41.163543], [-8.622252, 41.162868], [-8.61903, 41.162589], [-8.617311, 41.162427], [-8.61462, 41.162103], [-8.611776, 41.161743], [-8.611641, 41.161716], [-8.611488, 41.161023], [-8.612892, 41.156919], [-8.613306, 41.15529], [-8.610552, 41.153553], [-8.606574, 41.153418], [-8.606205, 41.15259], [-8.60697, 41.15106], [-8.606097, 41.151951]]
[[-8.640558, 41.161374], [-8.640612, 41.161401], [-8.640729, 41.161419], [-8.640765, 41.161428], [-8.63937, 41.162373], [-8.638416, 41.163093], [-8.63658, 41.16402], [-8.636526, 41.164173], [-8.634456, 41.163669], [-8.633565, 41.163309], [-8.631972, 41.161545], [-8.630253, 41.15925], [-8.629956, 41.158899], [-8.630226, 41.15826], [-8.629785, 41.157198], [-8.628534, 41.156991], [-8.626617, 41.153922], [-8.626257, 41.152815], [-8.626266, 41.152752], [-8.625915, 41.151636], [-8.625321, 41.148558], [-8.623125, 41.14782], [-8.620695, 41.147298], [-8.620227, 41.146416], [-8.617977, 41.146281], [-8.617536, 41.145723], [-8.615961, 41.145264], [-8.614818, 41.145714], [-8.614764, 41.145759], [-8.614746, 41.145768]]
[[-8.585631, 41.148504], [-8.585658, 41.148603], [-8.586027, 41.148972], [-8.587242, 41.149116], [-8.588205, 41.149188], [-8.588592, 41.148243], [-8.588988, 41.147523], [-8.587971, 41.147253], [-8.584938, 41.146704], [-8.581635, 41.144697], [-8.578926, 41.14611], [-8.578791, 41.149278], [-8.581653, 41.153373], [-8.582589, 41.15844], [-8.581626, 41.164083], [-8.583264, 41.166261], [-8.588718, 41.168106], [-8.594037, 41.171445], [-8.60112, 41.171247], [-8.608752, 41.173776], [-8.617617, 41.173938], [-8.626905, 41.172984], [-8.635743, 41.171202], [-8.642799, 41.16681], [-8.649036, 41.163201], [-8.65017, 41.160258], [-8.65026, 41.161221], [-8.64675, 41.160789], [-8.645328, 41.160528], [-8.645301, 41.160501]]
[[-8.595486, 41.159889], [-8.595486, 41.159889], [-8.595486, 41.159889], [-8.595486, 41.159889], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594055, 41.160357], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.594316, 41.160969], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624], [-8.593911, 41.1624]]
[[-8.585622, 41.148504], [-8.586117, 41.148972], [-8.588358, 41.148729], [-8.588826, 41.147721], [-8.588376, 41.1471], [-8.584029, 41.146191], [-8.581185, 41.144904], [-8.579952, 41.146632], [-8.578818, 41.150592], [-8.582805, 41.154993], [-8.581761, 41.164317], [-8.586837, 41.167071], [-8.592372, 41.170383], [-8.601939, 41.171355], [-8.609013, 41.173929], [-8.616636, 41.1741], [-8.622324, 41.17806], [-8.623566, 41.18472], [-8.628372, 41.194854], [-8.627382, 41.201658], [-8.627175, 41.208912], [-8.62686, 41.218488], [-8.62695, 41.223141], [-8.632827, 41.225337], [-8.635923, 41.230989], [-8.639181, 41.234427], [-8.639343, 41.235192], [-8.639343, 41.235201], [-8.639343, 41.23521], [-8.639352, 41.235183]]
[[-8.65827, 41.180391], [-8.66592, 41.186682], [-8.665074, 41.195385], [-8.651682, 41.20191], [-8.651601, 41.209092], [-8.659521, 41.220576], [-8.666694, 41.233995], [-8.670249, 41.23917], [-8.669151, 41.236182], [-8.667297, 41.234607], [-8.669232, 41.225139], [-8.658837, 41.219541], [-8.651709, 41.20884], [-8.65521, 41.202027], [-8.666109, 41.193981], [-8.672463, 41.186925], [-8.678034, 41.185296], [-8.679519, 41.18571], [-8.680086, 41.185386], [-8.683515, 41.183847], [-8.683605, 41.181786], [-8.682624, 41.180796], [-8.681571, 41.179086], [-8.677395, 41.177916], [-8.675685, 41.175081], [-8.672535, 41.176593], [-8.672436, 41.176395], [-8.671608, 41.176611], [-8.668422, 41.176629], [-8.663166, 41.17815]]
[[-8.649585, 41.167278], [-8.649774, 41.166576], [-8.648811, 41.166162], [-8.647137, 41.16591], [-8.645148, 41.165523], [-8.643357, 41.165235], [-8.639622, 41.164659], [-8.639568, 41.165442], [-8.640729, 41.166495], [-8.640369, 41.168151], [-8.638938, 41.169384], [-8.636751, 41.170707], [-8.633574, 41.171571], [-8.630289, 41.172255], [-8.627346, 41.17284], [-8.623818, 41.173209], [-8.617446, 41.173767], [-8.614395, 41.174145], [-8.61327, 41.17428], [-8.613639, 41.175099], [-8.613783, 41.175432], [-8.614107, 41.176782], [-8.614062, 41.177295], [-8.614053, 41.177295], [-8.614044, 41.17752], [-8.613711, 41.179635], [-8.613009, 41.179365], [-8.612955, 41.179365], [-8.612955, 41.179365], [-8.612919, 41.179347]]
[[-8.638137, 41.158251], [-8.638164, 41.158242], [-8.638173, 41.158224], [-8.638317, 41.15826], [-8.641044, 41.158584], [-8.641395, 41.157333], [-8.642106, 41.15394], [-8.63946, 41.153265], [-8.637624, 41.152851], [-8.635806, 41.152446], [-8.634987, 41.151132], [-8.637606, 41.150403], [-8.644716, 41.15115], [-8.642169, 41.151339], [-8.639694, 41.144607], [-8.638353, 41.140818], [-8.635851, 41.137362], [-8.635734, 41.12901], [-8.635914, 41.125023], [-8.632539, 41.117904], [-8.629173, 41.115996], [-8.626239, 41.114637], [-8.625627, 41.116986], [-8.618787, 41.122305], [-8.611128, 41.123556], [-8.607636, 41.124258], [-8.607393, 41.124186], [-8.606619, 41.124546], [-8.606205, 41.124681], [-8.605908, 41.124645]]
[[-8.600175, 41.182722], [-8.598762, 41.182407], [-8.597628, 41.181291], [-8.599734, 41.177007], [-8.599896, 41.174928], [-8.5977, 41.171202], [-8.59617, 41.16942], [-8.597178, 41.166963], [-8.598339, 41.165856], [-8.598681, 41.165343], [-8.599311, 41.163642], [-8.600463, 41.16078], [-8.601057, 41.159502], [-8.601876, 41.157243], [-8.60265, 41.155317], [-8.603136, 41.154129], [-8.603829, 41.152482], [-8.604162, 41.151105], [-8.604144, 41.149998], [-8.60418, 41.149971], [-8.604045, 41.148882], [-8.604063, 41.148288], [-8.603928, 41.147946], [-8.603865, 41.147487], [-8.603856, 41.146686], [-8.604711, 41.146056], [-8.604558, 41.145354], [-8.604945, 41.144085], [-8.60607, 41.144445], [-8.606133, 41.144463]]
[[-8.606673, 41.150016], [-8.607042, 41.150142], [-8.606934, 41.150583], [-8.605674, 41.150934], [-8.604216, 41.150952], [-8.602695, 41.150943], [-8.600445, 41.150997], [-8.600382, 41.149683], [-8.598825, 41.149062], [-8.597916, 41.150601], [-8.596584, 41.152842], [-8.595909, 41.153985], [-8.595243, 41.155155], [-8.594334, 41.155407], [-8.588322, 41.155515], [-8.583714, 41.155902], [-8.579817, 41.156262], [-8.57862, 41.156748], [-8.578674, 41.158494], [-8.577144, 41.159646], [-8.574102, 41.160663], [-8.571015, 41.161176], [-8.571276, 41.159502], [-8.572203, 41.157171], [-8.568945, 41.155398], [-8.564598, 41.154822], [-8.561493, 41.156505], [-8.559513, 41.155452], [-8.558019, 41.157702], [-8.555031, 41.159403]]
[[-8.642691, 41.168151], [-8.657514, 41.179761], [-8.671338, 41.189157], [-8.69013, 41.203548], [-8.692695, 41.223168], [-8.697645, 41.227092], [-8.698536, 41.223159], [-8.7039, 41.222493], [-8.704368, 41.221287], [-8.70435, 41.221296], [-8.704422, 41.221287], [-8.704305, 41.221251], [-8.704287, 41.22126], [-8.704269, 41.221251], [-8.70426, 41.221242], [-8.704332, 41.221215], [-8.704062, 41.221134], [-8.704242, 41.221206], [-8.70417, 41.221188], [-8.704224, 41.221188], [-8.704197, 41.221206], [-8.70435, 41.221242], [-8.704368, 41.22126], [-8.704323, 41.221251], [-8.701848, 41.222511], [-8.696691, 41.226498], [-8.692488, 41.232276], [-8.667936, 41.225445], [-8.668107, 41.237982], [-8.67015, 41.236893]]
[[-8.614098, 41.149314], [-8.614233, 41.148315], [-8.614863, 41.147379], [-8.615817, 41.147244], [-8.618193, 41.148], [-8.619381, 41.148612], [-8.621883, 41.147577], [-8.624997, 41.14854], [-8.625681, 41.149764], [-8.627652, 41.152473], [-8.633736, 41.152608], [-8.638434, 41.153067], [-8.641908, 41.15394], [-8.645301, 41.154381], [-8.648397, 41.154255], [-8.650026, 41.154138], [-8.653185, 41.152122], [-8.656893, 41.151294], [-8.659098, 41.152986], [-8.66106, 41.152914], [-8.663643, 41.156019], [-8.664777, 41.15817], [-8.666703, 41.160492], [-8.668989, 41.161032], [-8.673003, 41.162445], [-8.675271, 41.162931], [-8.678988, 41.161302], [-8.681409, 41.161086], [-8.681814, 41.160915], [-8.682048, 41.160852]]
[[-8.61552, 41.140683], [-8.614584, 41.141088], [-8.614206, 41.14251], [-8.612784, 41.143815], [-8.611254, 41.14494], [-8.611191, 41.145012], [-8.611191, 41.145039], [-8.6112, 41.145039], [-8.6112, 41.145039], [-8.611182, 41.145048], [-8.610633, 41.144121], [-8.609598, 41.143176], [-8.607636, 41.142663], [-8.605305, 41.143086], [-8.605008, 41.143887], [-8.604846, 41.144202], [-8.603901, 41.145381], [-8.601858, 41.14566], [-8.59932, 41.145858], [-8.596557, 41.146038], [-8.593893, 41.146308], [-8.592003, 41.146659], [-8.589348, 41.147199], [-8.589348, 41.147199], [-8.587377, 41.147388], [-8.586702, 41.147667], [-8.586162, 41.148369], [-8.585919, 41.148828], [-8.585613, 41.148855], [-8.585622, 41.148828]]
[[-8.630019, 41.161041], [-8.629443, 41.160906], [-8.629056, 41.160852], [-8.628966, 41.16087], [-8.62839, 41.160681], [-8.62875, 41.159619], [-8.628768, 41.159556], [-8.628786, 41.159538], [-8.629596, 41.158791], [-8.629587, 41.158764], [-8.630181, 41.158314], [-8.630172, 41.157423], [-8.628822, 41.156973], [-8.627571, 41.155767], [-8.627418, 41.155605], [-8.626851, 41.154777], [-8.626491, 41.15358], [-8.626392, 41.153364], [-8.626212, 41.152833], [-8.62623, 41.152869], [-8.626275, 41.152896], [-8.626257, 41.152878], [-8.626212, 41.152716], [-8.625888, 41.151051], [-8.625942, 41.150763], [-8.625708, 41.149881], [-8.625564, 41.149314], [-8.625861, 41.148702], [-8.625987, 41.148729], [-8.626059, 41.148774]]
[[-8.606781, 41.163039], [-8.606601, 41.163471], [-8.606277, 41.164155], [-8.606295, 41.165208], [-8.606421, 41.166765], [-8.606394, 41.168457], [-8.605809, 41.169744], [-8.605215, 41.170482], [-8.604189, 41.171769], [-8.605161, 41.173002], [-8.605683, 41.17347], [-8.605674, 41.173488], [-8.605674, 41.173506], [-8.605674, 41.173497], [-8.604873, 41.173686], [-8.602281, 41.173749], [-8.600247, 41.174289], [-8.600202, 41.174334], [-8.600076, 41.174433], [-8.599977, 41.175153], [-8.600085, 41.176179], [-8.599482, 41.177448], [-8.599203, 41.177997], [-8.602263, 41.179428], [-8.60346, 41.179905], [-8.602803, 41.179824], [-8.602074, 41.179671], [-8.601957, 41.179635], [-8.601984, 41.179626], [-8.602002, 41.179626]]
